0.30582,36.64,116.45,-156.70,0.6116,0.00122
0.30826,36.64,116.45,-156.70,0.6165,0.00123
0.31032,36.68,116.54,-156.61,0.6206,0.00124
0.31238,36.88,117.02,-156.13,0.6248,0.00125
0.31426,36.88,117.03,-156.12,0.6285,0.00126
0.31595,36.91,117.11,-156.04,0.6319,0.00126
0.31763,36.96,117.21,-155.94,0.6353,0.00127
0.31951,37.00,117.31,-155.84,0.6390,0.00128
0.32045,37.04,117.42,-155.73,0.6409,0.00128
0.32232,37.24,117.89,-155.26,0.6446,0.00129
0.32401,37.32,118.08,-155.07,0.6480,0.00130
0.32551,37.12,117.60,-155.55,0.6510,0.00130
0.32682,37.31,118.07,-155.08,0.6536,0.00131
0.32795,37.47,118.45,-154.70,0.6559,0.00131
0.32945,37.28,117.98,-155.17,0.6589,0.00132
0.33057,37.32,118.08,-155.07,0.6611,0.00132
0.33132,37.47,118.46,-154.69,0.6626,0.00133
0.33301,37.51,118.56,-154.59,0.6660,0.00133
0.33395,37.64,118.85,-154.30,0.6679,0.00134
0.33489,37.68,118.95,-154.20,0.6698,0.00134
0.33620,37.72,119.04,-154.11,0.6724,0.00134
0.33751,37.71,119.04,-154.11,0.6750,0.00135
0.33864,37.72,119.04,-154.11,0.6773,0.00135
0.33939,37.72,119.04,-154.11,0.6788,0.00136
0.34070,37.80,119.24,-153.91,0.6814,0.00136
0.34145,37.96,119.62,-153.53,0.6829,0.00137
0.34201,37.80,119.24,-153.91,0.6840,0.00137
0.34314,37.92,119.53,-153.62,0.6863,0.00137
0.34370,38.00,119.72,-153.43,0.6874,0.00137
0.34426,38.08,119.92,-153.23,0.6885,0.00138
0.34557,38.12,120.01,-153.14,0.6911,0.00138
0.34632,38.16,120.11,-153.04,0.6926,0.00139
0.34726,38.24,120.30,-152.85,0.6945,0.00139
0.34820,38.28,120.40,-152.75,0.6964,0.00139
0.34857,38.27,120.39,-152.76,0.6971,0.00139
0.34989,38.32,120.49,-152.66,0.6998,0.00140
0.35064,38.32,120.49,-152.66,0.7013,0.00140
0.35139,38.47,120.87,-152.28,0.7028,0.00141
0.35157,38.52,120.98,-152.17,0.7031,0.00141
